Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
546,27.3,23.4,2.5,12.4,2.9,2.0,2.2
349,19.4,23.4,0.1,18.3,1.9,4.6,4.9
504,26.5,23.3,1.5,8.8,2.9,2.9,2.3
715,25.5,23.1,3.9,9.7,3.1,5.5,3.7
315,13.7,23.0,2.5,9.3,1.8,3.3,0.2
735,29.4,22.9,3.3,10.7,1.1,1.9,2.9
536,24.4,22.6,2.1,7.8,2.7,2.7,3.1
709,29.5,22.6,3.8,3.7,2.2,2.8,1.7
709,24.4,22.4,2.0,5.0,1.8,2.8,2.8
366,21.5,22.4,5.8,6.1,2.0,4.8,2.9
335,14.6,22.4,2.0,11.5,1.8,4.2,0.5
849,29.3,22.3,5.1,8.1,2.5,4.0,2.1
512,24.4,22.2,4.4,12.6,2.9,5.6,4.1
501,26.4,22.2,2.1,9.2,0.3,3.6,2.4
541,30.1,22.1,2.4,10.8,3.3,4.2,3.4
688,28.7,22.0,3.4,7.7,1.1,1.2,1.9
528,25.1,22.0,0.7,5.5,1.3,1.2,2.2
530,31.2,22.0,3.5,5.9,3.6,4.3,2.5
401,20.1,21.9,1.4,6.4,3.1,3.6,3.0
481,28.3,21.9,2.1,3.3,1.7,2.9,2.5
518,30.5,21.8,2.5,7.3,2.7,3.2,1.4
647,25.9,21.8,3.9,6.2,2.1,4.1,3.6
442,26.0,21.7,2.5,13.9,0.8,3.6,2.0
537,25.6,21.7,2.9,14.0,2.1,3.5,2.8
543,25.9,21.7,5.0,11.2,3.1,3.9,2.2
529,27.8,21.5,3.3,3.9,1.5,4.8,2.7
726,27.9,21.5,3.4,5.6,2.7,4.2,2.8
821,28.3,21.4,2.2,5.4,1.7,2.9,1.6
640,32.0,21.3,2.3,10.3,2.6,3.0,2.0
456,26.8,21.3,1.1,8.3,1.1,3.4,2.5
846,33.8,21.2,1.6,5.3,1.6,1.7,2.1
664,28.9,21.2,2.5,10.1,1.4,2.8,2.6
468,27.5,21.1,3.4,17.8,4.1,3.9,2.7
367,21.6,20.9,1.6,10.3,2.3,5.1,3.3
628,26.2,20.9,4.3,6.6,2.7,3.5,3.3
474,26.3,20.9,6.2,13.0,2.5,4.6,3.5
450,19.6,20.8,2.1,14.2,2.8,2.4,4.3
608,29.0,20.7,3.5,6.2,2.5,2.9,2.6
457,21.8,20.7,1.1,11.8,2.0,2.9,3.7
625,26.0,20.6,2.5,5.6,1.5,2.1,1.7
483,21.0,20.6,2.3,8.1,2.7,3.2,2.7
616,30.8,20.6,1.1,6.7,2.1,1.8,3.1
485,23.1,20.5,2.8,3.5,2.5,1.6,1.5
382,22.5,20.4,1.8,4.0,2.1,2.2,2.7
613,27.9,20.4,5.9,3.9,3.1,4.3,2.7
494,27.4,20.3,2.1,3.6,1.7,2.5,1.2
601,30.1,20.3,5.1,3.9,2.1,3.2,1.4
805,28.8,20.2,4.1,12.5,3.3,5.0,2.7
534,31.4,20.1,3.7,3.0,2.5,2.8,1.7
753,29.0,20.1,3.4,5.4,1.6,3.1,2.3
565,28.3,20.1,4.9,4.0,1.5,3.3,2.3
487,25.6,20.0,3.4,7.8,2.8,2.7,1.3
862,29.7,19.9,2.1,4.8,0.9,2.7,2.0
660,27.5,19.8,3.0,2.6,1.2,1.7,1.4
454,18.2,19.8,6.2,8.2,3.6,8.0,5.9
527,25.1,19.8,4.6,7.3,3.0,3.6,3.1
519,26.0,19.8,4.3,4.2,3.0,2.5,1.8
720,31.3,19.6,2.8,5.8,1.4,3.2,2.1
609,25.4,19.5,2.3,5.6,3.0,2.5,2.9
397,23.4,19.5,3.2,5.2,2.1,3.8,2.7
326,15.5,19.4,1.9,7.0,2.2,4.3,3.6
828,29.6,19.4,5.4,4.4,4.5,4.6,1.6
695,29.0,19.3,1.8,10.0,0.6,2.4,2.5
543,27.2,19.3,3.1,6.7,2.8,2.1,2.1
696,26.8,19.3,1.7,5.7,1.3,2.2,3.0
682,35.9,19.3,3.1,3.7,2.8,3.1,1.9
786,26.2,19.3,1.8,13.2,1.0,3.7,3.7
560,23.3,19.3,3.7,6.1,2.6,2.6,3.5
656,29.8,19.2,5.0,4.9,2.7,3.8,2.3
763,28.3,19.2,1.0,12.6,0.9,3.6,3.1
526,21.0,19.2,2.1,7.7,0.9,3.5,3.6
598,23.0,19.2,4.2,7.2,3.2,3.4,2.7
525,20.2,19.1,2.9,8.2,2.4,4.3,3.2
622,31.1,19.1,7.8,6.3,2.7,2.7,2.2
758,27.1,19.1,2.2,3.6,3.0,3.5,2.6
566,27.0,19.1,2.1,6.7,0.8,2.5,2.8
442,24.6,19.0,2.5,9.8,1.1,1.4,1.7
511,26.9,19.0,3.1,7.3,1.4,7.3,0.0
665,26.6,19.0,1.6,4.8,0.7,1.4,1.6
568,27.0,19.0,2.4,13.2,0.9,4.8,2.6
477,19.1,19.0,1.5,3.4,0.7,4.8,2.8
523,26.2,18.8,3.2,9.2,1.8,2.7,2.3
1184,23.7,18.8,5.5,5.2,2.2,3.6,1.9
638,29.0,18.8,4.9,5.9,3.1,1.9,3.1
494,24.7,18.7,4.1,6.7,1.9,3.5,3.0
657,26.3,18.7,3.2,6.3,2.0,3.0,3.3
681,29.6,18.7,2.3,5.3,2.7,3.0,1.2
493,27.4,18.6,2.1,4.5,2.4,1.2,1.6
628,25.1,18.6,4.1,7.1,2.7,2.5,3.0
396,23.3,18.6,3.5,15.1,3.8,2.3,4.2
548,24.9,18.6,1.4,8.2,2.3,2.1,1.6
631,27.4,18.6,4.8,4.6,3.2,3.6,2.1
629,24.2,18.5,1.6,12.9,2.2,3.4,3.8
579,27.6,18.5,2.0,4.5,1.8,2.4,2.9
346,20.4,18.4,1.8,11.1,1.8,2.6,5.5
732,25.2,18.4,1.3,11.8,0.7,2.7,2.5
694,28.9,18.4,4.7,6.0,2.5,2.5,2.9
381,21.2,18.3,0.9,3.9,0.9,2.6,3.0
592,24.7,18.3,1.9,8.9,1.6,2.2,2.0
511,23.2,18.2,4.7,5.3,2.9,4.3,2.6
543,30.2,18.2,2.8,6.0,6.8,2.1,2.1
531,29.5,18.2,1.8,3.0,1.3,2.6,2.2
313,18.4,18.2,1.4,13.1,3.2,3.9,3.6
709,27.3,18.2,3.8,6.1,1.9,3.8,3.1
945,29.5,18.2,3.8,4.0,3.2,2.4,3.2
668,29.0,18.1,2.9,4.7,1.9,2.1,2.7
398,20.9,18.1,1.7,6.6,1.2,2.3,2.5
660,30.0,18.0,6.7,5.2,3.2,2.8,1.2
800,28.6,18.0,2.4,9.2,1.2,3.2,2.8
338,13.0,18.0,1.3,11.1,1.4,2.0,4.5
662,26.5,18.0,1.7,7.4,0.7,2.7,3.9
776,31.0,17.9,3.7,2.5,1.7,3.1,0.0
623,29.7,17.9,1.7,5.8,1.0,2.8,2.0
685,29.8,17.9,7.4,4.3,2.1,2.7,2.5
601,31.6,17.9,2.5,5.4,1.7,3.1,2.3
636,30.3,17.9,2.8,9.8,2.3,4.3,3.3
588,25.6,17.9,1.5,11.3,2.4,3.8,3.6
616,28.0,17.8,0.4,7.3,1.4,2.2,2.6
654,24.2,17.8,2.8,8.6,1.1,3.5,3.0
488,23.2,17.8,3.0,8.3,3.0,4.3,2.8
735,26.3,17.8,2.4,8.4,2.2,2.9,4.0
750,28.8,17.7,2.0,9.3,1.8,2.7,2.1
760,30.4,17.7,5.3,4.3,1.1,4.3,2.0
495,24.8,17.7,2.8,6.4,1.9,2.4,3.4
499,25.0,17.7,1.6,8.0,0.6,2.4,2.4
630,26.3,17.7,1.1,11.6,1.9,3.9,3.1
499,26.3,17.6,1.9,3.1,3.0,1.0,0.6
662,25.5,17.6,4.1,8.3,2.9,2.5,3.1
424,24.9,17.6,2.6,6.0,1.7,1.6,2.5
490,24.5,17.6,1.6,5.2,0.7,1.4,2.7
447,19.4,17.5,1.0,8.0,2.1,3.2,4.6
519,24.7,17.3,2.0,3.9,2.9,1.7,2.2
617,28.0,17.3,1.7,13.6,1.9,3.4,3.3
501,25.1,17.3,5.2,10.2,4.0,4.2,3.7
646,26.9,17.3,3.2,5.8,1.8,2.5,1.9
667,29.0,17.3,1.7,12.6,2.4,2.7,2.0
475,21.6,17.2,3.2,3.3,2.1,3.6,2.5
818,31.5,17.2,3.0,2.4,1.4,2.2,1.3
525,22.8,17.2,9.3,9.1,3.7,4.1,2.9
533,23.2,17.2,4.8,10.0,4.6,3.9,1.9
735,28.3,17.2,2.9,7.6,2.3,2.9,2.6
444,18.5,17.2,5.3,5.0,2.8,6.1,5.3
691,26.6,17.1,7.4,7.9,2.0,3.5,2.4
305,15.3,17.1,4.1,7.7,4.0,3.8,3.3
695,29.0,17.1,3.3,5.8,2.1,3.6,1.9
347,15.8,17.1,2.2,7.6,3.0,2.7,3.3
550,28.9,17.0,1.0,9.7,0.9,3.7,3.4
500,23.8,17.0,1.9,11.3,1.2,4.1,3.8
450,23.7,17.0,2.2,5.0,1.9,2.0,2.6
788,28.1,17.0,1.6,4.6,1.3,3.9,2.2
367,20.4,16.9,4.0,9.2,2.6,2.8,3.8
606,25.3,16.9,3.5,3.6,1.7,4.1,2.3
699,28.0,16.9,5.8,4.0,1.1,2.3,1.7
296,14.1,16.8,1.4,6.3,0.6,3.6,3.4
491,27.3,16.7,2.8,3.8,1.8,3.5,2.6
455,22.8,16.7,2.8,10.2,4.6,4.2,3.9
463,27.2,16.7,4.1,3.8,2.4,3.1,2.8
477,20.7,16.7,2.1,7.0,0.9,2.8,1.8
624,26.0,16.7,6.7,8.4,2.8,3.0,2.9
523,26.2,16.6,2.8,11.8,1.6,2.9,2.9
456,22.8,16.6,1.5,7.2,1.5,3.6,3.6
487,25.6,16.6,0.9,3.0,0.9,4.1,3.1
496,24.8,16.6,1.8,6.6,1.1,2.3,2.8
481,22.9,16.6,3.0,7.5,1.4,4.4,2.7
463,27.2,16.5,4.8,4.1,1.4,3.8,2.6
746,27.6,16.5,2.8,5.0,2.5,3.6,1.7
638,27.7,16.5,2.3,3.5,2.3,2.4,2.4
460,23.0,16.5,2.9,10.0,1.3,2.1,2.6
693,27.7,16.5,2.1,4.0,2.0,2.0,2.7
572,27.2,16.4,0.6,3.6,1.0,1.7,2.7
516,25.8,16.4,2.9,9.8,4.0,2.9,2.9
497,27.6,16.4,1.7,6.8,2.4,3.8,2.9
517,28.7,16.4,2.8,9.3,3.0,3.1,1.5
531,25.3,16.4,2.5,7.5,2.2,1.7,2.8
461,24.3,16.4,2.8,10.6,0.8,2.2,2.7
525,22.8,16.3,2.6,7.0,1.6,4.8,3.7
437,21.9,16.3,6.2,6.0,4.3,4.2,2.0
496,23.6,16.3,1.3,6.6,2.3,1.2,2.0
573,30.2,16.3,3.6,5.0,2.3,3.7,2.8
739,29.6,16.2,3.7,9.3,2.4,3.3,2.3
437,21.9,16.2,2.6,9.2,0.8,3.9,3.1
510,22.2,16.1,1.9,10.2,0.8,1.9,3.1
385,20.3,16.1,0.2,10.5,0.7,1.6,3.0
644,30.7,16.1,3.6,9.0,2.3,3.0,2.5
513,27.0,16.0,3.6,5.4,1.7,5.0,1.7
551,22.0,16.0,2.7,3.9,1.5,3.4,2.2
496,29.2,15.9,2.1,6.9,1.0,2.1,1.5
765,29.4,15.9,2.4,7.3,1.4,1.9,1.4
679,29.5,15.9,3.3,6.3,3.2,2.8,0.7
524,19.4,15.9,2.2,6.4,2.6,4.7,4.0
469,24.7,15.8,2.6,4.8,1.2,3.8,2.7
745,26.6,15.8,0.8,8.1,2.3,3.6,3.3
488,25.7,15.8,2.1,7.5,2.5,3.3,2.8
574,27.3,15.8,3.0,5.7,2.2,3.2,2.5
727,28.0,15.8,3.1,11.9,3.7,2.2,2.2
1092,23.2,15.7,5.3,9.6,4.0,2.8,2.4
468,23.4,15.7,2.9,9.9,1.6,3.5,3.8
501,25.1,15.6,7.7,10.7,1.2,2.9,2.4
311,17.3,15.6,3.0,5.8,2.0,3.6,3.2
777,27.8,15.6,3.5,3.6,2.0,2.1,2.1
571,27.2,15.6,2.0,11.7,1.0,4.9,2.1
717,31.2,15.6,3.6,4.2,1.9,2.8,1.8
485,25.5,15.6,4.8,6.2,4.2,2.8,2.3
583,24.3,15.5,3.4,4.1,2.6,1.9,2.4
726,25.9,15.5,1.3,6.4,1.0,1.4,3.0
394,21.9,15.5,1.1,8.9,1.3,1.7,4.3
491,23.4,15.5,1.3,13.2,0.7,3.5,3.1
489,28.8,15.5,1.1,6.0,1.4,3.0,1.3
504,28.0,15.5,3.6,2.1,1.1,2.2,2.7
500,29.4,15.5,2.5,6.0,2.0,3.6,2.6
739,27.4,15.5,1.0,12.8,1.7,1.9,1.8
601,28.6,15.4,4.9,2.7,1.9,3.0,1.4
610,26.5,15.4,4.6,6.2,2.9,3.8,2.8
554,22.2,15.4,2.1,6.2,1.5,3.4,2.0
550,22.9,15.4,2.7,6.9,1.7,2.0,2.6
347,20.4,15.4,1.9,8.6,1.6,3.3,4.2
422,21.1,15.4,4.3,3.3,2.3,2.5,3.0
582,25.3,15.3,0.8,2.4,0.9,2.6,3.5
557,30.9,15.3,5.9,4.7,5.1,3.4,1.5
617,28.0,15.3,2.8,4.1,0.9,2.6,1.6
613,26.7,15.3,2.6,7.4,1.1,2.2,3.2
542,27.1,15.3,3.6,4.7,1.3,2.8,2.4
490,27.2,15.3,4.5,4.4,3.5,4.1,2.6
639,27.8,15.3,3.1,5.4,1.0,2.1,2.6
656,31.2,15.3,1.6,3.2,1.2,2.0,1.7
615,25.6,15.2,1.8,9.9,1.2,4.2,3.7
518,30.5,15.2,5.5,5.2,2.5,3.6,0.0
394,17.9,15.2,1.4,5.9,1.6,1.9,2.4
498,27.7,15.2,2.2,4.3,2.7,3.4,1.7
616,24.6,15.1,1.8,7.3,1.0,1.9,2.8
420,23.3,15.1,2.4,4.1,1.0,2.6,2.8
507,26.7,15.1,1.8,3.6,1.9,2.2,2.7
591,26.9,15.1,3.5,6.1,1.3,2.3,3.0
591,29.6,15.0,4.1,3.9,2.0,3.0,2.0
590,28.1,15.0,2.2,4.4,2.1,2.6,1.7
689,27.6,15.0,2.0,7.2,2.6,2.8,2.6
601,23.1,14.9,3.6,3.4,1.3,2.1,1.9
459,20.9,14.9,1.1,4.3,0.8,1.7,3.3
367,21.6,14.8,3.1,7.8,1.5,2.2,2.4
577,28.9,14.8,2.2,1.5,0.8,2.4,1.9
482,23.0,14.8,1.5,9.8,1.9,2.9,3.1
489,25.7,14.8,2.5,6.2,1.7,2.4,2.8
474,24.9,14.8,1.8,6.2,1.9,3.5,3.4
594,25.8,14.8,2.0,8.2,0.6,1.6,3.4
503,24.0,14.8,5.4,8.4,7.3,4.5,4.5
577,27.5,14.8,2.9,4.3,2.0,3.5,2.9
704,29.3,14.7,2.7,2.1,2.2,1.9,1.8
661,26.4,14.7,2.5,4.7,2.1,3.6,3.1
540,28.4,14.7,2.8,6.2,2.3,3.4,1.9
641,26.7,14.7,3.7,3.9,2.2,1.3,1.5
657,26.3,14.7,3.4,1.9,2.3,1.8,2.2
590,25.7,14.6,5.9,6.3,2.6,4.8,2.8
472,18.2,14.6,1.2,3.5,1.8,1.0,2.2
479,26.6,14.6,1.9,6.8,1.3,2.4,2.4
746,28.7,14.6,2.9,6.6,3.5,3.8,1.9
799,28.5,14.6,4.4,3.6,3.4,2.7,1.9
541,28.5,14.6,3.0,7.9,0.3,2.0,2.5
701,29.2,14.6,3.6,4.5,2.3,5.5,3.0
416,16.0,14.5,3.5,6.2,3.8,4.5,3.8
620,27.0,14.5,2.9,5.7,1.0,3.1,2.4
572,24.9,14.5,2.0,7.7,1.2,3.8,3.6
461,27.1,14.4,4.1,3.2,1.5,2.1,2.0
464,23.2,14.4,2.4,3.9,1.5,4.6,3.5
542,24.6,14.4,2.8,7.3,0.9,3.5,2.0
640,26.7,14.4,3.5,4.4,1.6,2.6,2.6
610,29.0,14.4,3.1,7.3,1.0,4.3,3.0
523,23.8,14.3,1.7,7.0,1.9,2.4,3.4
521,24.8,14.3,2.5,6.2,1.4,3.8,2.3
484,26.9,14.3,1.9,6.2,2.2,3.6,2.6
372,21.9,14.3,1.3,9.3,1.9,1.2,3.9
609,30.5,14.2,2.9,2.8,2.6,3.6,1.3
714,28.6,14.2,3.0,3.0,1.7,2.5,2.9
534,22.3,14.2,2.9,7.0,2.2,4.1,4.1
480,21.8,14.2,1.8,3.1,2.5,4.2,3.5
530,25.2,14.2,1.5,10.7,1.6,1.3,3.0
627,25.1,14.2,3.7,9.3,1.7,4.4,3.5
697,24.9,14.2,3.6,2.8,1.6,2.9,2.7
400,18.2,14.2,0.6,15.1,1.5,1.8,4.3
475,22.6,14.1,3.2,6.7,2.7,2.7,2.3
382,16.6,14.1,3.3,4.1,2.2,4.4,4.7
860,29.7,14.1,5.8,4.1,1.7,2.9,2.2
339,17.8,14.1,1.0,8.3,1.2,3.5,4.2
380,19.0,14.1,2.4,9.3,1.3,2.9,3.3
654,23.4,14.0,2.9,4.2,3.9,2.4,3.0
650,28.3,14.0,0.9,6.5,1.8,1.7,1.9
575,26.1,14.0,1.6,10.2,1.8,1.2,3.2
472,20.5,14.0,2.9,6.2,2.2,3.7,4.4
738,27.3,14.0,3.0,2.3,1.8,2.6,2.0
407,23.9,13.9,2.6,4.3,2.0,4.2,4.3
477,22.7,13.9,0.8,6.2,1.3,1.7,2.8
309,16.3,13.9,2.2,6.4,2.7,2.9,3.5
476,25.1,13.8,3.6,7.9,1.3,2.8,2.4
513,28.5,13.8,0.5,8.0,0.7,1.3,2.1
590,20.3,13.8,2.1,3.6,1.1,1.5,1.5
829,27.6,13.8,1.4,9.3,1.1,2.8,2.4
674,27.0,13.8,1.9,3.1,0.8,0.9,0.9
522,22.7,13.8,1.0,7.7,0.9,2.8,3.7
709,24.4,13.8,2.0,4.7,1.2,1.4,2.4
505,23.0,13.8,2.7,3.2,2.4,4.2,3.0
462,22.0,13.7,3.8,6.6,2.1,3.5,2.1
606,27.5,13.7,6.2,6.7,3.2,2.9,2.9
697,30.3,40.1,4.5,8.4,3.2,3.3,2.7
630,31.5,35.3,0.4,11.0,1.3,4.1,1.0
412,22.9,32.1,4.0,7.0,1.4,1.3,1.6
466,15.0,30.4,7.9,10.3,3.0,5.6,3.2
1092,29.5,28.9,8.4,6.6,4.0,4.2,1.8
787,29.1,28.5,2.9,18.5,2.4,2.4,3.0
930,26.6,28.5,4.3,6.5,6.1,2.8,3.3
696,29.0,27.8,4.0,4.7,3.1,2.1,3.0
1005,29.6,26.9,3.5,11.3,1.5,3.4,2.1
573,26.0,26.9,4.4,9.3,2.7,4.5,3.6
583,29.2,26.5,5.4,6.9,5.1,6.0,2.9
766,29.5,26.4,2.5,10.6,1.4,2.9,1.9
731,33.2,26.3,3.5,9.0,3.5,1.8,1.7
652,29.6,26.0,2.0,7.7,1.9,2.6,2.0
765,27.3,26.0,2.6,8.1,1.9,3.3,2.3
899,30.0,25.9,3.7,6.3,3.1,3.5,2.6
997,29.3,25.8,5.4,6.5,2.8,3.9,3.0
591,29.6,25.7,3.1,4.7,2.0,2.4,2.9
654,23.4,25.4,1.8,5.1,2.2,2.6,1.9
561,28.1,25.4,5.5,6.2,4.6,1.5,1.7
706,30.7,25.4,5.3,5.3,3.0,3.0,2.2
573,27.3,25.3,5.6,13.5,5.4,5.1,2.2
683,26.3,25.3,3.4,5.2,3.6,3.8,2.4
462,19.3,25.1,2.5,4.8,3.1,3.3,2.9
630,26.3,24.9,4.3,18.0,3.4,2.3,2.1
710,26.3,24.8,3.2,11.4,1.8,4.4,3.4
399,23.5,24.8,3.3,5.0,2.2,2.8,3.4
731,26.1,24.8,4.3,6.9,2.4,1.7,2.8
746,28.7,24.7,4.1,14.1,1.8,2.4,2.5
697,30.3,40.1,4.5,8.4,3.2,3.3,2.7
630,31.5,35.3,0.4,11.0,1.3,4.1,1.0
412,22.9,32.1,4.0,7.0,1.4,1.3,1.6
466,15.0,30.4,7.9,10.3,3.0,5.6,3.2
1092,29.5,28.9,8.4,6.6,4.0,4.2,1.8
787,29.1,28.5,2.9,18.5,2.4,2.4,3.0
930,26.6,28.5,4.3,6.5,6.1,2.8,3.3
696,29.0,27.8,4.0,4.7,3.1,2.1,3.0
1005,29.6,26.9,3.5,11.3,1.5,3.4,2.1
573,26.0,26.9,4.4,9.3,2.7,4.5,3.6
583,29.2,26.5,5.4,6.9,5.1,6.0,2.9
766,29.5,26.4,2.5,10.6,1.4,2.9,1.9
731,33.2,26.3,3.5,9.0,3.5,1.8,1.7
652,29.6,26.0,2.0,7.7,1.9,2.6,2.0
765,27.3,26.0,2.6,8.1,1.9,3.3,2.3
899,30.0,25.9,3.7,6.3,3.1,3.5,2.6
997,29.3,25.8,5.4,6.5,2.8,3.9,3.0
591,29.6,25.7,3.1,4.7,2.0,2.4,2.9
654,23.4,25.4,1.8,5.1,2.2,2.6,1.9
561,28.1,25.4,5.5,6.2,4.6,1.5,1.7
706,30.7,25.4,5.3,5.3,3.0,3.0,2.2
573,27.3,25.3,5.6,13.5,5.4,5.1,2.2
683,26.3,25.3,3.4,5.2,3.6,3.8,2.4
462,19.3,25.1,2.5,4.8,3.1,3.3,2.9
630,26.3,24.9,4.3,18.0,3.4,2.3,2.1
710,26.3,24.8,3.2,11.4,1.8,4.4,3.4
399,23.5,24.8,3.3,5.0,2.2,2.8,3.4
731,26.1,24.8,4.3,6.9,2.4,1.7,2.8
746,28.7,24.7,4.1,14.1,1.8,2.4,2.5
840,29.0,24.5,4.2,5.1,2.0,2.8,1.9
611,26.6,24.4,1.5,12.8,1.7,3.8,2.9
729,28.0,24.2,4.5,6.0,3.7,4.2,2.2
414,23.0,24.0,0.2,2.6,0.1,0.4,2.5
625,29.8,24.0,3.0,6.1,2.3,2.7,2.5
681,29.6,23.9,5.6,6.5,3.4,2.1,1.3
817,26.4,23.9,2.6,13.4,2.1,2.9,3.0
525,22.8,23.8,2.1,13.9,1.0,0.0,0.0
753,24.3,23.8,2.1,6.2,1.7,3.3,3.5
950,27.9,23.8,2.1,10.5,1.7,3.4,2.6
472,26.2,23.7,2.0,16.2,1.4,3.3,2.0
473,24.9,23.5,3.0,10.0,2.6,4.6,3.4
824,31.7,23.4,6.1,7.0,4.1,4.0,2.1
823,27.4,23.4,3.2,5.0,3.8,1.6,1.3
608,27.6,23.4,3.0,6.1,2.5,4.3,2.0
686,24.5,23.3,1.5,12.1,1.6,3.4,2.0
667,26.7,23.3,1.5,7.4,1.2,3.1,2.9
597,23.0,23.2,3.8,7.2,2.3,3.9,2.8
621,23.9,23.2,2.6,5.9,1.6,3.6,3.6
559,23.3,23.2,2.3,2.1,1.3,3.5,1.7
728,26.0,23.1,1.7,5.5,2.8,2.8,3.3
639,29.0,23.1,5.4,3.1,2.6,4.8,2.9
518,21.6,23.0,3.0,9.6,0.7,1.4,2.5
822,29.4,23.0,2.9,9.3,0.9,3.5,1.9
484,24.2,22.9,1.5,3.0,1.7,2.4,1.9
528,22.0,22.9,6.4,8.6,2.6,2.8,3.6
713,27.4,22.9,2.2,4.2,4.5,2.6,3.1
